,Date,X Tile,Y Tile,Pixels Harvested,Percentage,sugarCanesTonnesHarvested,revenueGenerated
0,22/12/16,7680,10240,52301,0.300125098,60.02501951,10004.16992
1,1/1/17,7680,10240,21342,0.122598805,49.03952206,8173.253676
2,11/1/17,7680,10240,40825,0.298707855,268.8370698,44806.1783
3,10/2/17,7680,10240,18865,0.112527438,90.02195075,15003.65846
4,20/2/17,7680,10240,17134,0.099015852,29.70475547,4950.792578
5,2/3/17,7680,10240,26865,0.226424159,158.4969111,26416.15184
6,12/3/17,7680,10240,27854,0.176453074,158.8077666,26467.9611
7,1/4/17,7680,10240,3268,0.018751972,13.12638072,2187.73012
8,11/4/17,7680,10240,4087,0.023451038,4.690207599,781.7012666
9,1/5/17,7680,10240,2029,0.942405945,188.481189,31413.53151
10,11/5/17,7680,10240,2695,0.015463888,10.82472156,1804.120261
11,21/5/17,7680,10240,7663,0.044477593,26.68655573,4447.759288
12,31/5/17,7680,10240,7640,0.043853104,21.92655179,3654.425299
13,20/6/17,7680,10240,13944,0.080011476,16.00229522,2667.049204
14,10/7/17,7680,10240,29766,0.187068716,130.9481014,21824.68357
15,20/7/17,7680,10240,29956,0.171890242,51.56707254,8594.51209
16,30/7/17,7680,10240,39987,0.301052521,30.10525206,5017.54201
17,9/8/17,7680,10240,47240,0.271064289,81.31928665,13553.21444
18,19/8/17,7680,10240,53831,0.30888361,61.77672198,10296.12033
19,8/9/17,7680,10240,76896,0.441236214,176.4944857,29415.74762
20,18/9/17,7680,10240,63110,0.675601897,270.2407588,45040.12646
21,28/9/17,7680,10240,87744,0.503474354,453.1269186,75521.15311
22,8/10/17,7680,10240,100134,0.580891055,174.2673164,29044.55273
23,28/10/17,7680,10240,42240,0.242376947,24.23769466,4039.615777
24,7/11/17,7680,10240,56021,0.326306776,293.6760988,48946.01647
25,17/11/17,7680,10240,6443,0.95127713,190.255426,31709.23766
26,27/11/17,7680,10240,25452,0.406711409,203.3557047,33892.61745
27,7/12/17,7680,10240,17319,0.099377991,89.44019188,14906.69865
28,17/12/17,7680,10240,29923,0.18195251,72.78100392,12130.16732
29,27/12/17,7680,10240,21364,0.122708266,61.35413316,10225.68886
30,6/1/18,7680,10240,35004,0.387877445,155.1509779,25858.49632
